sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-10-24T10:51:26.000Z,2021-10-24T11:08:30.000Z,
5404,EUTELSAT 117W B,41589,2021-10-24T22:56:46.000Z,2021-10-24T23:05:18.000Z,
5404,EUTELSAT 117W B,41589,2021-10-25T10:49:18.000Z,2021-10-25T11:06:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-25T22:50:22.000Z,2021-10-25T23:03:10.000Z,
5404,EUTELSAT 117W B,41589,2021-10-26T10:42:54.000Z,2021-10-26T11:38:22.000Z,
5404,EUTELSAT 117W B,41589,2021-10-26T22:48:14.000Z,2021-10-26T22:56:46.000Z,
5404,EUTELSAT 117W B,41589,2021-10-27T10:40:46.000Z,2021-10-27T11:31:58.000Z,
5404,EUTELSAT 117W B,41589,2021-10-27T22:41:50.000Z,2021-10-27T22:54:38.000Z,
5404,EUTELSAT 117W B,41589,2021-10-28T10:42:54.000Z,2021-10-28T10:51:26.000Z,
5404,EUTELSAT 117W B,41589,2021-10-28T21:31:26.000Z,2021-10-28T22:14:06.000Z,
5404,EUTELSAT 117W B,41589,2021-10-29T10:02:22.000Z,2021-10-29T10:57:50.000Z,
5404,EUTELSAT 117W B,41589,2021-10-29T20:12:30.000Z,2021-10-30T00:37:02.000Z,
5404,EUTELSAT 117W B,41589,2021-10-30T09:55:58.000Z,2021-10-30T10:55:42.000Z,
5404,EUTELSAT 117W B,41589,2021-10-30T20:10:22.000Z,2021-10-31T00:30:38.000Z,
5404,EUTELSAT 117W B,41589,2021-10-31T09:53:50.000Z,2021-10-31T10:40:46.000Z,
5404,EUTELSAT 117W B,41589,2021-10-31T20:08:14.000Z,2021-11-01T00:37:02.000Z,
5404,EUTELSAT 117W B,41589,2021-11-01T08:47:42.000Z,2021-11-01T12:16:46.000Z,
5404,EUTELSAT 117W B,41589,2021-11-01T21:44:14.000Z,2021-11-01T22:31:10.000Z,
5404,EUTELSAT 117W B,41589,2021-11-02T08:45:34.000Z,2021-11-02T12:18:54.000Z,
5404,EUTELSAT 117W B,41589,2021-11-02T21:46:22.000Z,2021-11-02T22:20:30.000Z,
5404,EUTELSAT 117W B,41589,2021-11-03T09:00:30.000Z,2021-11-03T12:42:22.000Z,
5404,EUTELSAT 117W B,41589,2021-11-03T21:39:58.000Z,2021-11-03T23:01:02.000Z,
5404,EUTELSAT 117W B,41589,2021-11-07T09:13:18.000Z,2021-11-07T10:13:02.000Z,
5404,EUTELSAT 117W B,41589,2021-11-07T19:53:18.000Z,2021-11-07T23:47:58.000Z,
5404,EUTELSAT 117W B,41589,2021-11-08T09:02:38.000Z,2021-11-08T10:10:54.000Z,
5404,EUTELSAT 117W B,41589,2021-11-08T19:08:30.000Z,2021-11-09T00:07:10.000Z,
5404,EUTELSAT 117W B,41589,2021-11-09T08:56:14.000Z,2021-11-09T10:08:46.000Z,
5404,EUTELSAT 117W B,41589,2021-11-09T19:31:58.000Z,2021-11-10T00:00:46.000Z,
5404,EUTELSAT 117W B,41589,2021-11-10T08:54:06.000Z,2021-11-10T10:06:38.000Z,
5404,EUTELSAT 117W B,41589,2021-11-10T18:55:42.000Z,2021-11-10T23:58:38.000Z,
5404,EUTELSAT 117W B,41589,2021-11-11T08:47:42.000Z,2021-11-11T10:00:14.000Z,
5404,EUTELSAT 117W B,41589,2021-11-11T19:23:26.000Z,2021-11-11T23:26:38.000Z,
5404,EUTELSAT 117W B,41589,2021-11-12T07:37:18.000Z,2021-11-12T10:15:10.000Z,
5404,EUTELSAT 117W B,41589,2021-11-12T21:42:06.000Z,2021-11-12T22:37:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-13T08:13:34.000Z,2021-11-13T10:21:34.000Z,
5404,EUTELSAT 117W B,41589,2021-11-13T21:35:42.000Z,2021-11-13T22:26:54.000Z,
