sat_id, sat_name, norad_id, start_time, end_time, reset
5404,EUTELSAT 117W B,41589,2021-10-31T20:12:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-01T00:37:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-01T08:47:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-01T13:12:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-01T22:09:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-02T09:15:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-02T13:05:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-02T21:50:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-03T09:04:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-03T13:12:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-03T21:44:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-07T09:21:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-07T19:36:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-08T00:34:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-08T09:11:10.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-08T10:53:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-08T19:04:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-09T00:32:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-09T09:17:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-09T18:57:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-10T00:30:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-10T09:15:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-10T10:49:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-10T19:17:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-11T00:24:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-11T08:47:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-11T18:49:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-12T00:22:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-12T07:41:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-12T10:19:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-12T22:11:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-13T08:00:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-13T10:08:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-13T22:05:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-14T07:37:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-14T09:49:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-14T21:37:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-15T07:26:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-15T10:25:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-15T21:35:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-16T07:28:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-16T10:10:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-16T21:29:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-17T07:22:22.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-17T10:04:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-17T21:22:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-18T08:11:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-18T12:40:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-18T21:20:46.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-19T08:13:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-19T12:25:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-19T21:05:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-20T08:37:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-20T12:27:26.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-20T20:50:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-21T08:22:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-21T18:49:18.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-21T23:43:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-22T08:19:58.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-22T09:53:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-22T18:42:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-22T23:33:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-23T08:17:50.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-23T09:51:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-23T18:36:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-23T23:30:54.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-24T08:15:42.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-24T10:06:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-24T18:30:06.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-24T23:20:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-25T07:52:14.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-25T12:21:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-25T20:44:30.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-26T07:58:38.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-26T11:49:02.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-26T20:29:34.000Z,,
5404,EUTELSAT 117W B,41589,2021-11-27T07:47:58.000Z,,
