,primary_rx_time,176_177_tdoa,176_177_fdoa,175_177_tdoa,175_177_fdoa,175_176_tdoa,175_176_fdoa,maneuver,175_177_tdoa_scaled,175_177_fdoa_scaled,175_176_tdoa_scaled,175_176_fdoa_scaled,176_177_tdoa_scaled,176_177_fdoa_scaled
4527,2021-12-10 03:03:55+00:00,0.0036312300802745,0.0036312300802745,0.0048036657064591,0.0048036657064591,0.001172438014028,0.001172438014028,0,-1.0065060986187002,-1.0065060986187002,-1.3265662951754003,-1.3265662951754003,1.9521657679652669,1.9521657679652669
5741,2022-01-05 04:33:35+00:00,0.0036310658049472,0.0036310658049472,0.0048038062358804,0.0048038062358804,0.0011727415140204,0.0011727415140204,0,-0.8698764399744868,-0.8698764399744868,-1.0609919557708336,-1.0609919557708336,1.2883166605101837,1.2883166605101837
6425,2022-01-20 08:03:35+00:00,0.0036308411916577,0.0036308411916577,0.0048036512038671,0.0048036512038671,0.0011728096322253,0.0011728096322253,0,-1.0206062363410544,-1.0206062363410544,-1.001385867728776,-1.001385867728776,0.38063725296842454,0.38063725296842454
2241,2021-10-20 02:09:55+00:00,0.0036303955310187,0.0036303955310187,0.00480519025291,0.00480519025291,0.0011747949075812,0.0011747949075812,0,0.47573341568720356,0.47573341568720356,0.7358075569233229,0.7358075569233229,-1.4203113270181356,-1.4203113270181356
2804,2021-11-02 08:35:55+00:00,0.0036309550779061,0.0036309550779061,0.0048036776787888,0.0048036776787888,0.0011727215513525,0.0011727215513525,0,-0.9948660071353093,-0.9948660071353093,-1.0784600693558617,-1.0784600693558617,0.8408602553780473,0.8408602553780473
3307,2021-11-13 14:04:35+00:00,0.0036303338107004,0.0036303338107004,0.004805759020684,0.004805759020684,0.0011754268508366,0.0011754268508366,0,1.0287175957289476,1.0287175957289476,1.2887825710803027,1.2887825710803027,-1.6697278333728454,-1.6697278333728454
4691,2021-12-13 13:03:55+00:00,0.0036307248336959,0.0036307248336959,0.0048068647356338,0.0048068647356338,0.0011761380809085,0.0011761380809085,0,2.1037483953373037,2.1037483953373037,1.9111366443566216,1.9111366443566216,-0.08957413151358004,-0.08957413151358004
6804,2022-01-28 05:32:40+00:00,0.0036307910335601,0.0036307910335601,0.0048027178100408,0.0048027178100408,0.0011719270131716,0.0011719270131716,0,-1.928097910953279,-1.928097910953279,-1.7737119896461675,-1.7737119896461675,0.17794456094610733,0.17794456094610733
2327,2021-10-22 11:05:55+00:00,0.0036305557117243,0.0036305557117243,0.004805242909679,0.004805242909679,0.0011746861278173,0.0011746861278173,1,0.5269289326628328,0.5269289326628328,0.6406210176754936,0.6406210176754936,-0.7730088976661069,-0.7730088976661069
4960,2021-12-19 19:33:55+00:00,0.0036310118480698,0.0036310118480698,0.0048056489182343,0.0048056489182343,0.0011746379637601,0.0011746379637601,1,0.9216705448038588,0.9216705448038588,0.5984755877109486,0.5984755877109486,1.0702728100316499,1.0702728100316499
2723,2021-10-31 16:05:55+00:00,0.003630582405844,0.003630582405844,0.0048055525396382,0.0048055525396382,0.0011749728053661,0.0011749728053661,0,0.8279665035862098,0.8279665035862098,0.8914750623251341,0.8914750623251341,-0.6651359271562581,-0.6651359271562581
6714,2022-01-26 08:32:40+00:00,0.0036311137876232,0.0036311137876232,0.0048038564517283,0.0048038564517283,0.0011727430370121,0.0011727430370121,1,-0.8210541073011658,-0.8210541073011658,-1.0596592785887238,-1.0596592785887238,1.4822183081857687,1.4822183081857687
3601,2021-11-19 18:03:55+00:00,0.0036309669767544,0.0036309669767544,0.0048054736065657,0.0048054736065657,0.0011745053611202,0.0011745053611202,0,0.7512238638483016,0.7512238638483016,0.4824431021209456,0.4824431021209456,0.8889444074747366,0.8889444074747366
143,2021-09-03 23:39:55+00:00,0.0036306999760471,0.0036306999760471,0.0048037742342583,0.0048037742342583,0.0011730740136532,0.0011730740136532,0,-0.900990000844525,-0.900990000844525,-0.7700417991173387,-0.7700417991173387,-0.19002578326518574,-0.19002578326518574
4329,2021-12-06 00:03:55+00:00,0.0036310045032922,0.0036310045032922,0.0048057380940101,0.0048057380940101,0.0011747329163479,0.0011747329163479,0,1.0083716476346845,1.0083716476346845,0.6815628081762337,0.6815628081762337,1.0405920044335135,1.0405920044335135
334,2021-09-07 23:09:55+00:00,0.0036304674908835,0.0036304674908835,0.0048047172153651,0.0048047172153651,0.0011742502385677,0.0011742502385677,0,0.015822902375232387,0.015822902375232387,0.259200910872036,0.259200910872036,-1.1295160334996075,-1.1295160334996075
1622,2021-10-07 02:09:55+00:00,0.0036303318323052,0.0036303318323052,0.0048055622607437,0.0048055622607437,0.0011752318613434,0.0011752318613434,1,0.83741784348272,0.83741784348272,1.1181591538013118,1.1181591538013118,-1.6777226790334174,-1.6777226790334174
3354,2021-11-14 13:34:35+00:00,0.0036304757156412,0.0036304757156412,0.0048065511121281,0.0048065511121281,0.0011760745261094,0.0011760745261094,0,1.7988281008534979,1.7988281008534979,1.8555237145061942,1.8555237145061942,-1.0962791613051481,-1.0962791613051481
1162,2021-09-27 09:09:55+00:00,0.0036304662002008,0.0036304662002008,0.0048049012728922,0.0048049012728922,0.0011744342934831,0.0011744342934831,1,0.19477273982458973,0.19477273982458973,0.420256145783185,0.420256145783185,-1.1347317805780746,-1.1347317805780746
471,2021-09-10 19:39:55+00:00,0.0036308850406411,0.0036308850406411,0.0048053302108955,0.0048053302108955,0.0011744467540889,0.0011744467540889,0,0.6118074961638772,0.6118074961638772,0.43115966221409924,0.43115966221409924,0.5578343340598436,0.5578343340598436
5983,2022-01-11 03:03:35+00:00,0.0036307940961607,0.0036307940961607,0.0048048245332061,0.0048048245332061,0.0011740279428093,0.0011740279428093,0,0.12016261890300217,0.12016261890300217,0.06468344573910023,0.06468344573910023,0.19032076319360405,0.19032076319360405
1204,2021-09-28 06:09:55+00:00,0.0036307064757679,0.0036307064757679,0.0048046091838133,0.0048046091838133,0.0011739015099531,0.0011739015099531,1,-0.08921071911582701,-0.08921071911582701,-0.045950238297792004,-0.045950238297792004,-0.1637599165488925,-0.1637599165488925
2113,2021-10-17 10:09:55+00:00,0.003631060649324,0.003631060649324,0.0048043380051704,0.0048043380051704,0.0011732766509609,0.0011732766509609,1,-0.352864017252786,-0.352864017252786,-0.5927262456453459,-0.5927262456453459,1.2674823945495701,1.2674823945495701
5093,2021-12-22 14:03:55+00:00,0.0036306923356016,0.0036306923356016,0.0048039996407587,0.0048039996407587,0.0011733085726351,0.0011733085726351,0,-0.6818386450574665,-0.6818386450574665,-0.5647935347700755,-0.5647935347700755,-0.22090140536410804,-0.22090140536410804
5594,2022-01-02 02:03:35+00:00,0.0036307921113539,0.0036307921113539,0.0048044710614178,0.0048044710614178,0.0011736794427451,0.0011736794427451,0,-0.2235001481457483,-0.2235001481457483,-0.24026771290991245,-0.24026771290991245,0.182300007767492,0.182300007767492
664,2021-09-14 20:09:55+00:00,0.0036305967390145,0.0036305967390145,0.0048045619058221,0.0048045619058221,0.001173964948006,0.001173964948006,0,-0.13517672210126822,-0.13517672210126822,0.009560534071094036,0.009560534071094036,-0.6072144936718149,-0.6072144936718149
6860,2022-01-29 10:02:40+00:00,0.0036309241039513,0.0036309241039513,0.0048019820673926,0.0048019820673926,0.0011710579225101,0.0011710579225101,0,-2.6434233278193133,-2.6434233278193133,-2.534200240355273,-2.534200240355273,0.7156921453142482,0.7156921453142482
4707,2021-12-13 21:03:55+00:00,0.0036304306531714,0.0036304306531714,0.0048060434002981,0.0048060434002981,0.0011756126891015,0.0011756126891015,1,1.3052055314243673,1.3052055314243673,1.4513983064107032,1.4513983064107032,-1.2783800333493223,-1.2783800333493223
5897,2022-01-09 08:03:35+00:00,0.0036312080149777,0.0036312080149777,0.0048032994392571,0.0048032994392571,0.0011720941606852,0.0011720941606852,1,-1.3626092001529888,-1.3626092001529888,-1.6274513912309718,-1.6274513912309718,1.8629982232870357,1.8629982232870357
4365,2021-12-06 18:03:55+00:00,0.0036308025138795,0.0036308025138795,0.0048058546146028,0.0048058546146028,0.0011750516353067,0.0011750516353067,0,1.1216587348387654,1.1216587348387654,0.960454337199465,0.960454337199465,0.22433740588661757,0.22433740588661757
960,2021-09-23 04:09:55+00:00,0.0036304107307755,0.0036304107307755,0.0048054478109691,0.0048054478109691,0.0011750371225022,0.0011750371225022,0,0.7261441081264305,0.7261441081264305,0.9477550668058503,0.9477550668058503,-1.3588879523029596,-1.3588879523029596
2620,2021-10-28 14:05:55+00:00,0.0036303213797121,0.0036303213797121,0.0048061342547228,0.0048061342547228,0.0011758126530686,0.0011758126530686,0,1.393538699797969,1.393538699797969,1.6263745825133475,1.6263745825133475,-1.719962403733004,-1.719962403733004
2032,2021-10-15 17:39:55+00:00,0.0036305473966879,0.0036305473966879,0.0048029041574009,0.0048029041574009,0.0011723587534651,0.0011723587534651,1,-1.7469217845297835,-1.7469217845297835,-1.3959223813700326,-1.3959223813700326,-0.8066105929616539,-0.8066105929616539
2037,2021-10-15 20:09:55+00:00,0.0036305171902574,0.0036305171902574,0.0048028022729538,0.0048028022729538,0.0011722848411737,0.0011722848411737,1,-1.8459788865911326,-1.8459788865911326,-1.4605985212514485,-1.4605985212514485,-0.9286770788818935,-0.9286770788818935
5219,2021-12-25 06:03:35+00:00,0.0036312577408241,0.0036312577408241,0.0048027225856608,0.0048027225856608,0.0011714633477628,0.0011714633477628,0,-1.923454816828238,-1.923454816828238,-2.17943731989424,-2.17943731989424,2.063944155294819,2.063944155294819
686,2021-09-15 07:09:55+00:00,0.0036308066249901,0.0036308066249901,0.0048061869653031,0.0048061869653031,0.0011753817157769,0.0011753817157769,0,1.4447865347827868,1.4447865347827868,1.2492876321545952,1.2492876321545952,0.24095071688883643,0.24095071688883643
644,2021-09-14 10:09:55+00:00,0.0036304459810868,0.0036304459810868,0.0048063901176799,0.0048063901176799,0.0011759446938291,0.0011759446938291,0,1.6423013301769636,1.6423013301769636,1.741915401697369,1.741915401697369,-1.2164387599718494,-1.2164387599718494
4038,2021-11-29 22:33:55+00:00,0.0036303963488556,0.0036303963488556,0.0048058148225897,0.0048058148225897,0.0011754189059485,0.0011754189059485,1,1.0829709702670147,1.0829709702670147,1.281830483891995,1.281830483891995,-1.4170063858265634,-1.4170063858265634
672,2021-09-15 00:09:55+00:00,0.0036308405193052,0.0036308405193052,0.0048050428503717,0.0048050428503717,0.0011742024213709,0.0011742024213709,0,0.33242137252275566,0.33242137252275566,0.2173589972959615,0.2173589972959615,0.37792022531667196,0.37792022531667196
1548,2021-10-05 12:39:55+00:00,0.0036309442664465,0.0036309442664465,0.0048050211137631,0.0048050211137631,0.0011740752196245,0.0011740752196245,1,0.3112879658268254,0.3112879658268254,0.10605250432315383,0.10605250432315383,0.797170323824154,0.797170323824154
1153,2021-09-27 04:39:55+00:00,0.0036306751422696,0.0036306751422696,0.004804757007307,0.004804757007307,0.0011740838491494,0.0011740838491494,1,0.05451059772282845,0.05451059772282845,0.11360367543380105,0.11360367543380105,-0.29038096927604856,-0.29038096927604856
1644,2021-10-07 13:09:55+00:00,0.003630848120927,0.003630848120927,0.0048052397244692,0.0048052397244692,0.0011743923050989,0.0011743923050989,1,0.5238321140490136,0.5238321140490136,0.38351467073921963,0.38351467073921963,0.4086389578860683,0.4086389578860683
5890,2022-01-09 04:33:35+00:00,0.0036312368326072,0.0036312368326072,0.0048029758297291,0.0048029758297291,0.0011717360276046,0.0011717360276046,0,-1.6772383997581486,-1.6772383997581486,-1.9408318152208617,-1.9408318152208617,1.9794524586068682,1.9794524586068682
2460,2021-10-25 05:35:55+00:00,0.003630515876166,0.003630515876166,0.004805189310894,0.004805189310894,0.0011746747590547,0.0011746747590547,0,0.47481754110865193,0.47481754110865193,0.6306729066608843,0.6306729066608843,-0.9339874222992337,-0.9339874222992337
3649,2021-11-20 18:03:55+00:00,0.0036309682873048,0.0036309682873048,0.0048058359493337,0.0048058359493337,0.0011748659838892,0.0011748659838892,0,1.1035114364148522,1.1035114364148522,0.7980021006369652,0.7980021006369652,0.8942404414415913,0.8942404414415913
1617,2021-10-06 23:39:55+00:00,0.0036304773544687,0.0036304773544687,0.0048050565293373,0.0048050565293373,0.0011745780966198,0.0011745780966198,1,0.3457207398953637,0.3457207398953637,0.5460895032451791,0.5460895032451791,-1.0896565345785636,-1.0896565345785636
697,2021-09-15 12:39:55+00:00,0.0036304181954197,0.0036304181954197,0.0048059373377478,0.0048059373377478,0.0011755167936357,0.0011755167936357,0,1.2020862706439077,1.2020862706439077,1.3674860308936216,1.3674860308936216,-1.3287227566473208,-1.3287227566473208
6089,2022-01-13 08:03:35+00:00,0.0036308515923194,0.0036308515923194,0.0048037788298186,0.0048037788298186,0.0011729265927505,0.0011729265927505,0,-0.8965219696713566,-0.8965219696713566,-0.8990408430360752,-0.8990408430360752,0.4226671189270865,0.4226671189270865
6477,2022-01-21 10:03:35+00:00,0.0036309412537467,0.0036309412537467,0.0048028594070274,0.0048028594070274,0.0011719169066578,0.0011719169066578,0,-1.7904303124870933,-1.7904303124870933,-1.782555583693475,-1.782555583693475,0.7849957745097758,0.7849957745097758
3475,2021-11-17 02:03:55+00:00,0.0036304293908237,0.0036304293908237,0.0048063726679983,0.0048063726679983,0.0011759448858586,0.0011759448858586,0,1.6253358860835063,1.6253358860835063,1.7420834350050127,1.7420834350050127,-1.2834812765344472,-1.2834812765344472
6288,2022-01-17 11:33:35+00:00,0.0036306577162036,0.0036306577162036,0.0048041742417664,0.0048041742417664,0.0011735167222148,0.0011735167222148,0,-0.5120829038025632,-0.5120829038025632,-0.3826545281459683,-0.3826545281459683,-0.36080102900522926,-0.36080102900522926
6628,2022-01-24 13:33:35+00:00,0.0036309534521363,0.0036309534521363,0.004803717248411,0.004803717248411,0.001172763043894,0.001172763043894,0,-0.9563944620033518,-0.9563944620033518,-1.0421524760278853,-1.0421524760278853,0.83429039581107,0.83429039581107
5948,2022-01-10 09:33:35+00:00,0.0036310256847857,0.0036310256847857,0.0048044771318946,0.0048044771318946,0.00117345008315,0.00117345008315,0,-0.2175981301531809,-0.2175981301531809,-0.4409663108673941,-0.4409663108673941,1.1261880326713136,1.1261880326713136
1499,2021-10-04 12:09:55+00:00,0.0036309211893784,0.0036309211893784,0.0048049092892764,0.0048049092892764,0.0011739857254807,0.0011739857254807,1,0.2025666653011732,0.2025666653011732,0.027741635409186175,0.027741635409186175,0.7039141342763796,0.7039141342763796
636,2021-09-14 06:09:55+00:00,0.0036307321067085,0.0036307321067085,0.0048061266875605,0.0048061266875605,0.0011753922950271,0.0011753922950271,0,1.3861815300861382,1.3861815300861382,1.2585448890032618,1.2585448890032618,-0.06018333374624388,-0.06018333374624388
2142,2021-10-18 00:39:55+00:00,0.0036304569057154,0.0036304569057154,0.0048041702261182,0.0048041702261182,0.0011737129437752,0.0011737129437752,1,-0.5159871157302758,-0.5159871157302758,-0.21095300397756897,-0.21095300397756897,-1.1722915038700916,-1.1722915038700916
6064,2022-01-12 19:33:35+00:00,0.0036307922754806,0.0036307922754806,0.0048047012552322,0.0048047012552322,0.0011739082255052,0.0011739082255052,1,0.0003056712510187791,0.0003056712510187791,-0.04007386809226217,-0.04007386809226217,0.18296325626102447,0.18296325626102447
573,2021-09-12 22:39:55+00:00,0.0036308902493577,0.0036308902493577,0.0048050489925063,0.0048050489925063,0.0011741588302827,0.0011741588302827,0,0.33839305977540296,0.33839305977540296,0.17921509369617417,0.17921509369617417,0.578883154494364,0.578883154494364
1197,2021-09-28 02:39:55+00:00,0.0036309092749883,0.0036309092749883,0.0048044430988919,0.0048044430988919,0.0011735333989156,0.0011735333989156,1,-0.2506866997814843,-0.2506866997814843,-0.3680617640295909,-0.3680617640295909,0.655767176580395,0.655767176580395
4252,2021-12-04 09:33:55+00:00,0.0036305729310911,0.0036305729310911,0.0048050115730586,0.0048050115730586,0.001174439904607,0.001174439904607,1,0.3020120207116909,0.3020120207116909,0.4251660982061118,0.4251660982061118,-0.7034241251440311,-0.7034241251440311
1885,2021-10-12 16:09:55+00:00,0.0036305337077553,0.0036305337077553,0.0048039044007711,0.0048039044007711,0.0011733675241817,0.0011733675241817,1,-0.7744356747379754,-0.7744356747379754,-0.5132086305288137,-0.5132086305288137,-0.8619286120323985,-0.8619286120323985
2567,2021-10-27 11:35:55+00:00,0.0036302950974256,0.0036302950974256,0.004805892522948,0.004805892522948,0.0011755958420791,0.0011755958420791,0,1.158515104248846,1.158515104248846,1.436656504246489,1.436656504246489,-1.8261711249184454,-1.8261711249184454
2504,2021-10-26 04:05:55+00:00,0.0036307108822238,0.0036307108822238,0.0048050915725269,0.0048050915725269,0.0011743822605044,0.0011743822605044,0,0.37979146322553603,0.37979146322553603,0.3747252584963885,0.3747252584963885,-0.14595309269713352,-0.14595309269713352
720,2021-09-16 00:09:55+00:00,0.0036307306759215,0.0036307306759215,0.0048049868475038,0.0048049868475038,0.0011742555948827,0.0011742555948827,0,0.27797261258672945,0.27797261258672945,0.26388789556198883,0.26388789556198883,-0.0659652529689288,-0.0659652529689288
3362,2021-11-14 17:34:35+00:00,0.0036301843710469,0.0036301843710469,0.0048061009693083,0.0048061009693083,0.0011759160434261,0.0011759160434261,0,1.3611769724179543,1.3611769724179543,1.7168451808045626,1.7168451808045626,-2.2736248532407037,-2.2736248532407037
3786,2021-11-23 14:33:55+00:00,0.0036305420080603,0.0036305420080603,0.0048061963766464,0.0048061963766464,0.0011756559793625,0.0011756559793625,0,1.4539367085370647,1.4539367085370647,1.4892789744687975,1.4892789744687975,-0.8283864474465872,-0.8283864474465872
5337,2021-12-27 17:33:35+00:00,0.0036305243632302,0.0036305243632302,0.0048055876817378,0.0048055876817378,0.0011750632753088,0.0011750632753088,0,0.8621333921137408,0.8621333921137408,0.9706397933634929,0.9706397933634929,-0.8996905495637231,-0.8996905495637231
5586,2022-01-01 22:03:35+00:00,0.003631117652789,0.003631117652789,0.0048040416433503,0.0048040416433503,0.0011729241076322,0.0011729241076322,0,-0.6410016466595566,-0.6410016466595566,-0.9012154185465685,-0.9012154185465685,1.4978377375216185,1.4978377375216185
3002,2021-11-06 11:34:25+00:00,0.003630441092362,0.003630441092362,0.0048037534759018,0.0048037534759018,0.0011733124385526,0.0011733124385526,0,-0.9211723024319852,-0.9211723024319852,-0.5614107060651128,-0.5614107060651128,-1.2361944691729791,-1.2361944691729791
2660,2021-10-30 08:35:55+00:00,0.0036307141495273,0.0036307141495273,0.0048059684173624,0.0048059684173624,0.0011752572181603,0.0011752572181603,0,1.2323034101885997,1.2323034101885997,1.1403473583030437,1.1403473583030437,-0.1327496704439062,-0.1327496704439062
2519,2021-10-26 11:35:55+00:00,0.0036302866809112,0.0036302866809112,0.004805603394322,0.004805603394322,0.0011753202727771,0.0011753202727771,1,0.8774099441395473,0.8774099441395473,1.1955226091182234,1.1955226091182234,-1.860182900539903,-1.860182900539903
5810,2022-01-06 15:03:35+00:00,0.003630659582405,0.003630659582405,0.0048023951960197,0.0048023951960197,0.0011717342129877,0.0011717342129877,0,-2.241759229479394,-2.241759229479394,-1.9424196758356378,-1.9424196758356378,-0.35325956703348577,-0.35325956703348577
2430,2021-10-24 14:35:55+00:00,0.0036305791781142,0.0036305791781142,0.0048054890790492,0.0048054890790492,0.0011749103734779,0.0011749103734779,0,0.7662669780904608,0.7662669780904608,0.8368447233409946,0.8368447233409946,-0.6781794290750485,-0.6781794290750485
5692,2022-01-04 04:03:35+00:00,0.0036309079079441,0.0036309079079441,0.0048043686697085,0.0048043686697085,0.0011734607451151,0.0011734607451151,0,-0.3230504356241093,-0.3230504356241093,-0.4316366752527129,-0.4316366752527129,0.650242846867036,0.650242846867036
2754,2021-11-01 07:35:55+00:00,0.003630907802994,0.003630907802994,0.0048044039760005,0.0048044039760005,0.0011734982575561,0.0011734982575561,0,-0.28872391111960405,-0.28872391111960405,-0.3988118252114989,-0.3988118252114989,0.6498187355197643,0.6498187355197643
4997,2021-12-20 14:03:55+00:00,0.0036306841880303,0.0036306841880303,0.0048054146039505,0.0048054146039505,0.0011747308526448,0.0011747308526448,0,0.693858601120477,0.693858601120477,0.6797569874142395,0.6797569874142395,-0.25382636143802717,-0.25382636143802717
6655,2022-01-25 03:03:35+00:00,0.0036308879875038,0.0036308879875038,0.0048038469616305,0.0048038469616305,0.0011729601798931,0.0011729601798931,0,-0.8302808500784672,-0.8302808500784672,-0.8696507823051829,-0.8696507823051829,0.5697428306391364,0.5697428306391364
2139,2021-10-17 23:09:55+00:00,0.0036304332910174,0.0036304332910174,0.00480389308606,0.00480389308606,0.001173460030804,0.001173460030804,0,-0.7854363968705778,-0.7854363968705778,-0.43226172534570534,-0.43226172534570534,-1.267720296786113,-1.267720296786113
72,2021-09-02 12:09:55+00:00,0.003630561782457,0.003630561782457,0.0048047465845116,0.0048047465845116,0.0011741832635784,0.0011741832635784,0,0.04437704017686528,0.04437704017686528,0.20059518110145952,0.20059518110145952,-0.748476604529324,-0.748476604529324
2494,2021-10-25 22:35:55+00:00,0.0036309971857653,0.0036309971857653,0.0048050100528354,0.0048050100528354,0.0011740105009955,0.0011740105009955,0,0.3005339844759513,0.3005339844759513,0.04942117788415575,0.04942117788415575,1.0110213209873502,1.0110213209873502
1969,2021-10-14 10:09:55+00:00,0.0036308997528803,0.0036308997528803,0.004803062624167,0.004803062624167,0.0011721633058106,0.0011721633058106,1,-1.5928525514941259,-1.5928525514941259,-1.5669467076691632,-1.5669467076691632,0.6172876130296066,0.6172876130296066
192,2021-09-05 00:09:55+00:00,0.0036306067473688,0.0036306067473688,0.0048036846864755,0.0048036846864755,0.0011730781748806,0.0011730781748806,0,-0.9880527872924432,-0.9880527872924432,-0.7664005627234802,-0.7664005627234802,-0.5667699717935909,-0.5667699717935909
4332,2021-12-06 01:33:55+00:00,0.0036309039464278,0.0036309039464278,0.0048058918041095,0.0048058918041095,0.0011749877003944,0.0011749877003944,0,1.157816213881492,1.157816213881492,0.9045087934626297,0.9045087934626297,0.6342340578214383,0.6342340578214383
3308,2021-11-13 14:34:35+00:00,0.0036302812057189,0.0036302812057189,0.004805703283242,0.004805703283242,0.00117542264497,0.00117542264497,0,0.9745268959896976,0.9745268959896976,1.2851022736440176,1.2851022736440176,-1.882308569568985,-1.882308569568985
5946,2022-01-10 08:33:35+00:00,0.0036310414068201,0.0036310414068201,0.0048043752705613,0.0048043752705613,0.0011733336408648,0.0011733336408648,0,-0.31663275983425493,-0.31663275983425493,-0.5428578553324555,-0.5428578553324555,1.1897219709406859,1.1897219709406859
1956,2021-10-14 03:39:55+00:00,0.003631121653597,0.003631121653597,0.0048032917125345,0.0048032917125345,0.0011721713782191,0.0011721713782191,1,-1.3701215022855078,-1.3701215022855078,-1.5598830351536865,-1.5598830351536865,1.5140053073177029,1.5140053073177029
734,2021-09-16 07:09:55+00:00,0.0036309060169935,0.0036309060169935,0.0048061920007875,0.0048061920007875,0.0011752855356106,0.0011752855356106,0,1.4496822819390032,1.4496822819390032,1.1651262325875964,1.1651262325875964,0.6426013714930562,0.6426013714930562
6050,2022-01-12 12:33:35+00:00,0.0036309490693607,0.0036309490693607,0.0048048423155999,0.0048048423155999,0.0011738920257303,0.0011738920257303,0,0.13745154226327058,0.13745154226327058,-0.05424930343098744,-0.05424930343098744,0.8165792658562874,0.8165792658562874
2624,2021-10-29 14:35:55+00:00,0.0036303626942355,0.0036303626942355,0.0048065123648176,0.0048065123648176,0.0011761503743733,0.0011761503743733,0,1.7611560478556385,1.7611560478556385,1.9218939058889277,1.9218939058889277,-1.5530072685046425,-1.5530072685046425
1260,2021-09-29 10:09:55+00:00,0.0036305509582414,0.0036305509582414,0.0048045867948882,0.0048045867948882,0.0011740359068323,0.0011740359068323,1,-0.11097834019860002,-0.11097834019860002,0.07165227671162075,0.07165227671162075,-0.7922180840498618,-0.7922180840498618
441,2021-09-10 04:39:55+00:00,0.0036303304870246,0.0036303304870246,0.0048057404365317,0.0048057404365317,0.0011754110893065,0.0011754110893065,0,1.0106491630726393,1.0106491630726393,1.2749906170469578,1.2749906170469578,-1.6831590603834468,-1.6831590603834468
1364,2021-10-01 16:09:55+00:00,0.0036305015521586,0.0036305015521586,0.0048047175475971,0.0048047175475971,0.0011742182105307,0.0011742182105307,1,0.016145914768601274,0.016145914768601274,0.23117512839519969,0.23117512839519969,-0.9918718269989281,-0.9918718269989281
204,2021-09-05 06:09:55+00:00,0.003630922932416,0.003630922932416,0.0048039166965765,0.0048039166965765,0.0011729925921039,0.0011729925921039,0,-0.7624810841689719,-0.7624810841689719,-0.8412888327584939,-0.8412888327584939,0.7109578819518274,0.7109578819518274
2464,2021-10-25 07:35:55+00:00,0.003630378227259,0.003630378227259,0.004805338719914,0.004805338719914,0.0011749593964129,0.0011749593964129,0,0.6200803850886696,0.6200803850886696,0.8797417049038516,0.8797417049038516,-1.490237137676659,-1.490237137676659
3401,2021-11-15 13:04:35+00:00,0.003630599332481,0.003630599332481,0.0048068810367901,0.0048068810367901,0.0011762811477996,0.0011762811477996,0,2.119597186289827,2.119597186289827,2.036325758181982,2.036325758181982,-0.5967340980479797,-0.5967340980479797
346,2021-09-08 05:09:55+00:00,0.003630417189944,0.003630417189944,0.0048054749000029,0.0048054749000029,0.0011750571691543,0.0011750571691543,0,0.7524814075107576,0.7524814075107576,0.9652966698437337,0.9652966698437337,-1.33278596051828,-1.33278596051828
3860,2021-11-25 15:33:55+00:00,0.0036307202515687,0.0036307202515687,0.0048042629784748,0.0048042629784748,0.0011735431449812,0.0011735431449812,0,-0.4258086840285208,-0.4258086840285208,-0.3595335762262422,-0.3595335762262422,-0.1080908564662539,-0.1080908564662539
438,2021-09-10 03:09:55+00:00,0.0036304122367991,0.0036304122367991,0.0048053949733086,0.0048053949733086,0.0011749851254643,0.0011749851254643,0,0.6747727194810474,0.6747727194810474,0.9022556291217151,0.9022556291217151,-1.3528019962505418,-1.3528019962505418
6912,2022-01-30 12:02:40+00:00,0.0036308477874897,0.0036308477874897,0.0048026314293284,0.0048026314293284,0.0011717825062764,0.0011717825062764,0,-2.0120815148095486,-2.0120815148095486,-1.900161163264437,-1.900161163264437,0.4072915123653494,0.4072915123653494
1251,2021-09-29 05:39:55+00:00,0.003630835620694,0.003630835620694,0.0048044463253745,0.0048044463253745,0.0011736105078931,0.0011736105078931,1,-0.2475497537085067,-0.2475497537085067,-0.3005883990394057,-0.3005883990394057,0.3581245644190959,0.3581245644190959
6022,2022-01-11 22:33:35+00:00,0.0036305963081622,0.0036305963081622,0.0048050927997369,0.0048050927997369,0.0011744982957424,0.0011744982957424,0,0.38098461752641233,0.38098461752641233,0.47626062077361986,0.47626062077361986,-0.6089556006262971,-0.6089556006262971
4384,2021-12-07 03:33:55+00:00,0.0036309031908183,0.0036309031908183,0.0048057874582579,0.0048057874582579,0.0011748827216526,0.0011748827216526,0,1.0563660125420145,1.0563660125420145,0.8126482969117692,0.8126482969117692,0.6311805822915088,0.6311805822915088
6825,2022-01-28 16:02:40+00:00,0.0036313272243502,0.0036313272243502,0.0048023088241255,0.0048023088241255,0.0011709808717948,0.0011709808717948,0,-2.3257342598446864,-2.3257342598446864,-2.601622623646425,-2.601622623646425,2.344732375549111,2.344732375549111
1968,2021-10-14 09:39:55+00:00,0.003630947436128,0.003630947436128,0.0048030439414868,0.0048030439414868,0.0011720958750523,0.0011720958750523,1,-1.6110167778506774,-1.6110167778506774,-1.625951253104092,-1.625951253104092,0.8099792481417359,0.8099792481417359
5716,2022-01-04 16:03:35+00:00,0.0036307096482062,0.0036307096482062,0.0048040668274071,0.0048040668274071,0.0011733586361885,0.0011733586361885,0,-0.6165164601980413,-0.6165164601980413,-0.5209859714903017,-0.5209859714903017,-0.15093985179258934,-0.15093985179258934
