sat_id,sat_name,norad_id,start_time,end_time,reset
12514,ANIK F2,28378,2021-10-20T11:08:55Z,2021-10-20T13:08:55Z,False
12514,ANIK F2,28378,2021-10-21T01:39:15Z,2021-10-21T02:09:15Z,False
12514,ANIK F2,28378,2021-10-21T11:09:15Z,2021-10-21T14:08:35Z,False
12514,ANIK F2,28378,2021-10-22T00:08:35Z,2021-10-22T01:38:35Z,False
12514,ANIK F2,28378,2021-10-22T11:08:35Z,2021-10-22T13:38:35Z,False
12514,ANIK F2,28378,2021-10-22T23:38:35Z,2021-10-23T01:38:35Z,False
12514,ANIK F2,28378,2021-10-23T11:08:35Z,2021-10-23T14:08:35Z,False
12514,ANIK F2,28378,2021-10-24T00:08:35Z,2021-10-24T01:08:35Z,False
12514,ANIK F2,28378,2021-10-24T11:08:35Z,2021-10-24T13:38:35Z,False
12514,ANIK F2,28378,2021-10-25T00:08:35Z,2021-10-25T01:38:35Z,False
12514,ANIK F2,28378,2021-10-25T10:38:35Z,2021-10-25T14:08:35Z,False
12514,ANIK F2,28378,2021-10-26T00:08:35Z,2021-10-26T00:38:35Z,False
12514,ANIK F2,28378,2021-10-26T10:38:35Z,2021-10-26T13:08:35Z,False
12514,ANIK F2,28378,2021-10-26T23:38:35Z,2021-10-27T00:38:35Z,False
12514,ANIK F2,28378,2021-10-27T10:08:35Z,2021-10-27T13:08:35Z,False
12514,ANIK F2,28378,2021-10-27T22:08:35Z,2021-10-28T00:38:35Z,False
12514,ANIK F2,28378,2021-10-28T10:08:35Z,2021-10-28T14:08:35Z,False
12514,ANIK F2,28378,2021-10-30T10:08:35Z,2021-10-30T12:08:35Z,False
12514,ANIK F2,28378,2021-10-31T10:38:35Z,2021-10-31T12:38:35Z,False
12514,ANIK F2,28378,2021-10-31T22:08:35Z,2021-11-01T01:08:35Z,False
12514,ANIK F2,28378,2021-11-01T10:08:35Z,2021-11-01T13:38:35Z,False
12514,ANIK F2,28378,2021-11-02T11:08:35Z,2021-11-02T12:06:25Z,False
12514,ANIK F2,28378,2021-11-03T10:36:25Z,2021-11-03T12:06:25Z,False
12514,ANIK F2,28378,2021-11-04T11:06:25Z,2021-11-04T13:06:25Z,False
12514,ANIK F2,28378,2021-11-04T23:06:25Z,2021-11-05T00:06:25Z,False
12514,ANIK F2,28378,2021-11-06T09:36:25Z,2021-11-06T13:06:25Z,False
12514,ANIK F2,28378,2021-11-07T01:06:25Z,2021-11-07T05:06:25Z,False
12514,ANIK F2,28378,2021-11-07T11:06:25Z,2021-11-07T13:36:25Z,False
12514,ANIK F2,28378,2021-11-08T02:36:25Z,2021-11-08T06:36:25Z,False
12514,ANIK F2,28378,2021-11-08T10:36:25Z,2021-11-08T13:06:25Z,False
12514,ANIK F2,28378,2021-11-09T00:06:25Z,2021-11-09T04:06:25Z,False
12514,ANIK F2,28378,2021-11-09T10:36:25Z,2021-11-09T13:36:25Z,False
12514,ANIK F2,28378,2021-11-09T23:06:25Z,2021-11-10T01:36:25Z,False
12514,ANIK F2,28378,2021-11-10T10:06:25Z,2021-11-10T13:36:25Z,False
12514,ANIK F2,28378,2021-11-10T23:06:25Z,2021-11-11T00:36:25Z,False
12514,ANIK F2,28378,2021-11-11T10:06:25Z,2021-11-11T13:36:25Z,False
12514,ANIK F2,28378,2021-11-12T16:05:25Z,2021-11-12T16:05:25Z,True
12514,ANIK F2,28378,2021-11-13T12:06:15Z,2021-11-13T13:36:15Z,False
12514,ANIK F2,28378,2021-11-14T00:36:15Z,2021-11-14T04:36:15Z,False
12514,ANIK F2,28378,2021-11-14T10:06:15Z,2021-11-14T13:36:15Z,False
12514,ANIK F2,28378,2021-11-15T09:36:15Z,2021-11-15T13:35:35Z,False
12514,ANIK F2,28378,2021-11-16T09:35:35Z,2021-11-16T13:05:35Z,False
12514,ANIK F2,28378,2021-11-16T22:35:35Z,2021-11-17T02:35:35Z,False
12514,ANIK F2,28378,2021-11-17T10:05:35Z,2021-11-17T13:05:35Z,False
12514,ANIK F2,28378,2021-11-18T09:35:35Z,2021-11-18T13:05:35Z,False
