sat_id, sat_name, norad_id, start_time, end_time, reset
72,SES-15,42709,2021-12-18T07:07:26.000Z,2021-12-18T09:41:02.000Z,
72,SES-15,42709,2021-12-19T17:28:14.000Z,2021-12-19T22:39:42.000Z,
72,SES-15,42709,2021-12-20T06:58:54.000Z,2021-12-20T09:28:14.000Z,
72,SES-15,42709,2021-12-21T21:39:58.000Z,2021-12-21T23:39:26.000Z,
72,SES-15,42709,2021-12-22T08:54:06.000Z,2021-12-22T13:01:34.000Z,
72,SES-15,42709,2021-12-23T20:40:14.000Z,2021-12-23T22:09:50.000Z,
72,SES-15,42709,2021-12-24T07:03:10.000Z,2021-12-24T09:02:38.000Z,
72,SES-15,42709,2021-12-25T21:18:38.000Z,2021-12-25T23:09:34.000Z,
72,SES-15,42709,2021-12-26T08:49:50.000Z,2021-12-26T13:44:14.000Z,
72,SES-15,42709,2021-12-27T21:05:50.000Z,2021-12-27T23:01:02.000Z,
72,SES-15,42709,2021-12-28T08:32:46.000Z,2021-12-28T11:53:18.000Z,
72,SES-15,42709,2021-12-29T21:10:06.000Z,2021-12-29T23:05:18.000Z,
72,SES-15,42709,2021-12-30T08:19:58.000Z,2021-12-30T12:48:46.000Z,
72,SES-15,42709,2021-12-31T20:44:30.000Z,2021-12-31T22:43:58.000Z,
72,SES-15,42709,2022-01-01T08:15:42.000Z,2022-01-01T10:53:34.000Z,
72,SES-15,42709,2022-01-02T20:40:14.000Z,2022-01-02T22:39:42.000Z,
72,SES-15,42709,2022-01-03T08:11:26.000Z,2022-01-03T09:49:34.000Z,
72,SES-15,42709,2022-01-03T21:59:10.000Z,2022-01-03T20:42:22.000Z,
72,SES-15,42709,2022-01-04T14:07:42.000Z,2022-01-04T22:48:14.000Z,
72,SES-15,42709,2022-01-05T05:54:54.000Z,2022-01-05T08:54:06.000Z,
72,SES-15,42709,2022-01-06T20:40:14.000Z,2022-01-06T22:35:26.000Z,
72,SES-15,42709,2022-01-07T07:50:06.000Z,2022-01-07T12:31:42.000Z,
72,SES-15,42709,2022-01-08T20:23:10.000Z,2022-01-08T22:18:22.000Z,
72,SES-15,42709,2022-01-09T07:54:22.000Z,2022-01-09T11:27:42.000Z,
72,SES-15,42709,2022-01-10T20:14:38.000Z,2022-01-10T22:09:50.000Z,
72,SES-15,42709,2022-01-11T07:37:18.000Z,2022-01-11T11:31:58.000Z,
72,SES-15,42709,2022-01-12T15:54:22.000Z,2022-01-12T20:53:02.000Z,
72,SES-15,42709,2022-01-13T05:37:50.000Z,2022-01-13T07:50:06.000Z,
72,SES-15,42709,2022-01-14T19:57:34.000Z,2022-01-14T21:52:46.000Z,
72,SES-15,42709,2022-01-15T07:24:30.000Z,2022-01-15T11:27:42.000Z,
72,SES-15,42709,2022-01-16T16:02:54.000Z,2022-01-16T20:31:42.000Z,
